,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,26.0,PR,123,47575,0,NOT COMPLETED,184.0,8416.0,8578.0,,22.0,34.9,4346.0,,379.0,,3967.0,1668.0,,,9564.0,,,M
1,2020-03-01,31.0,PR,123,47575,0,NOT COMPLETED,321.0,9617.0,9754.0,,184.0,35.1,7556.0,,483.0,,7073.0,1738.0,,,14132.0,,,M
2,2020-02-01,27.0,PR,123,47575,0,NOT COMPLETED,301.0,8802.0,8782.0,,321.0,35.2,4267.0,,475.0,,3792.0,1713.0,,,15118.0,,,M
3,2020-01-01,31.0,PR,123,47575,0,NOT COMPLETED,258.0,10438.0,10395.0,,301.0,35.4,5542.0,,494.0,,5048.0,1696.0,,,19786.0,,,M
4,2019-12-01,31.0,PR,123,47575,0,NOT COMPLETED,336.0,9646.0,9724.0,,258.0,36.0,6198.0,,206.0,,5992.0,1171.0,,,17809.0,,,M
5,2019-11-01,30.0,PR,123,47575,0,NOT COMPLETED,,3827.0,3491.0,,336.0,36.1,2144.0,,,,2144.0,1464.0,,,7923.0,,,M
6,2019-10-01,,SI,123,47575,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
7,2019-09-01,30.0,PR,123,47575,0,NOT COMPLETED,,361.0,361.0,,,34.6,,,,,,,,,,,,
8,2019-08-01,,WO,123,47575,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
9,2019-07-01,,WO,123,47575,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
10,2019-06-01,,WO,123,47575,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
11,2019-05-01,,WO,123,47575,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
12,2019-04-01,,WO,123,47575,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
